case_id,activity,event_start,event_end,timestamp,line,area
BATCH00073,QC Result (OOS),2023-05-09T09:48:19,2023-05-09T12:50:35,2023-05-09T09:48:19,CL1,QC_Lab
BATCH00073,QP Decision (Reject),2023-05-10T06:33:12,2023-05-10T07:56:01,2023-05-10T06:33:12,CL1,QA
BATCH00074,Plan Batch,2023-05-09T08:12:54,2023-05-09T09:42:41,2023-05-09T08:12:54,DEV2,Planning
BATCH00074,Release Batch,2023-05-09T13:42:12,2023-05-09T14:38:04,2023-05-09T13:42:12,DEV2,Planning
BATCH00074,Stage Components,2023-05-09T16:15:42,2023-05-09T21:42:31,2023-05-09T16:15:42,DEV2,Warehouse
BATCH00074,Start Component Assembly,2023-05-09T22:56:35,2023-05-09T23:01:35,2023-05-09T22:56:35,DEV2,Production
BATCH00074,End Component Assembly,2023-05-10T02:12:58,2023-05-10T02:17:58,2023-05-10T02:12:58,DEV2,Production
BATCH00074,Start Device Calibration,2023-05-10T03:05:22,2023-05-10T03:10:22,2023-05-10T03:05:22,DEV2,Production
BATCH00074,End Device Calibration,2023-05-10T05:51:38,2023-05-10T05:56:38,2023-05-10T05:51:38,DEV2,Production
BATCH00074,Final Assembly,2023-05-10T06:36:52,2023-05-10T09:24:19,2023-05-10T06:36:52,DEV2,Production
BATCH00074,Start Packaging,2023-05-10T10:20:59,2023-05-10T10:25:59,2023-05-10T10:20:59,DEV2,Packaging
BATCH00074,End Packaging,2023-05-10T16:03:58,2023-05-10T16:08:58,2023-05-10T16:03:58,DEV2,Packaging
BATCH00074,IFU Insertion Check,2023-05-10T16:38:58,2023-05-10T17:18:35,2023-05-10T16:38:58,DEV2,Packaging
BATCH00074,QC FP Sampling,2023-05-10T18:39:37,2023-05-10T20:26:22,2023-05-10T18:39:37,DEV2,QC_Lab
BATCH00074,QC Result (Conforming),2023-05-11T21:10:34,2023-05-12T00:56:00,2023-05-11T21:10:34,DEV2,QC_Lab
BATCH00074,QP Decision (Release),2023-05-12T22:11:18,2023-05-12T23:56:40,2023-05-12T22:11:18,DEV2,QA
BATCH00075,Plan Batch,2023-05-12T06:38:18,2023-05-12T07:53:12,2023-05-12T06:38:18,DEV2,Planning
BATCH00075,Release Batch,2023-05-12T09:57:08,2023-05-12T10:48:35,2023-05-12T09:57:08,DEV2,Planning
BATCH00075,Stage Components,2023-05-12T12:52:30,2023-05-12T14:22:39,2023-05-12T12:52:30,DEV2,Warehouse
BATCH00075,Batch Cancelled (Material Issue),2023-05-12T19:32:29,2023-05-12T20:02:29,2023-05-12T19:32:29,DEV2,Planning
BATCH00076,Plan Batch,2023-05-13T03:34:53,2023-05-13T04:36:57,2023-05-13T03:34:53,CL2,Planning
BATCH00076,Release Batch,2023-05-13T05:55:36,2023-05-13T06:35:28,2023-05-13T05:55:36,CL2,Planning
BATCH00076,Stage Materials,2023-05-13T07:05:34,2023-05-13T11:46:46,2023-05-13T07:05:34,CL2,Warehouse
BATCH00076,Start Granulation,2023-05-13T13:43:41,2023-05-13T13:48:41,2023-05-13T13:43:41,CL2,Production
BATCH00076,End Granulation,2023-05-13T16:35:10,2023-05-13T16:40:10,2023-05-13T16:35:10,CL2,Production
BATCH00076,Start Compression,2023-05-13T18:31:00,2023-05-13T18:36:00,2023-05-13T18:31:00,CL2,Production
BATCH00076,End Compression,2023-05-13T23:54:08,2023-05-13T23:59:08,2023-05-13T23:54:08,CL2,Production
BATCH00076,Start Coating,2023-05-14T01:17:59,2023-05-14T01:22:59,2023-05-14T01:17:59,CL2,Production
BATCH00076,End Coating,2023-05-14T05:07:00,2023-05-14T05:12:00,2023-05-14T05:07:00,CL2,Production
BATCH00076,Start Packaging,2023-05-14T05:43:51,2023-05-14T05:48:51,2023-05-14T05:43:51,CL2,Packaging
BATCH00076,End Packaging,2023-05-14T10:05:27,2023-05-14T10:10:27,2023-05-14T10:05:27,CL2,Packaging
BATCH00076,QC FP Sampling,2023-05-14T13:47:53,2023-05-14T14:41:00,2023-05-14T13:47:53,CL2,QC_Lab
BATCH00076,QC Result (Conforming),2023-05-15T10:37:07,2023-05-15T13:58:28,2023-05-15T10:37:07,CL2,QC_Lab
BATCH00076,QP Decision (Release),2023-05-16T02:31:00,2023-05-16T03:53:32,2023-05-16T02:31:00,CL2,QA
BATCH00077,Plan Batch,2023-05-13T20:50:19,2023-05-13T21:18:29,2023-05-13T20:50:19,DEV2,Planning
BATCH00077,Release Batch,2023-05-14T03:12:39,2023-05-14T04:08:19,2023-05-14T03:12:39,DEV2,Planning
BATCH00077,Stage Components,2023-05-14T08:07:36,2023-05-14T11:45:18,2023-05-14T08:07:36,DEV2,Warehouse
BATCH00077,Start Component Assembly,2023-05-14T13:26:00,2023-05-14T13:31:00,2023-05-14T13:26:00,DEV2,Production
BATCH00077,End Component Assembly,2023-05-14T16:18:34,2023-05-14T16:23:34,2023-05-14T16:18:34,DEV2,Production
BATCH00077,Start Device Calibration,2023-05-14T17:37:12,2023-05-14T17:42:12,2023-05-14T17:37:12,DEV2,Production
BATCH00077,End Device Calibration,2023-05-14T22:08:44,2023-05-14T22:13:44,2023-05-14T22:08:44,DEV2,Production
BATCH00077,Final Assembly,2023-05-14T22:44:55,2023-05-14T23:45:08,2023-05-14T22:44:55,DEV2,Production
BATCH00077,Start Packaging,2023-05-15T01:09:24,2023-05-15T01:14:24,2023-05-15T01:09:24,DEV2,Packaging
BATCH00077,End Packaging,2023-05-15T08:18:12,2023-05-15T08:23:12,2023-05-15T08:18:12,DEV2,Packaging
BATCH00077,IFU Insertion Check,2023-05-15T08:53:12,2023-05-15T09:52:04,2023-05-15T08:53:12,DEV2,Packaging
BATCH00077,QC FP Sampling,2023-05-15T11:44:17,2023-05-15T13:32:50,2023-05-15T11:44:17,DEV2,QC_Lab
BATCH00077,QC Result (Conforming),2023-05-16T07:27:35,2023-05-16T08:42:59,2023-05-16T07:27:35,DEV2,QC_Lab
BATCH00077,QP Decision (Release),2023-05-17T08:40:52,2023-05-17T10:02:47,2023-05-17T08:40:52,DEV2,QA
BATCH00078,Plan Batch,2023-05-15T16:05:52,2023-05-15T16:29:21,2023-05-15T16:05:52,HORM1,Planning
BATCH00078,Release Batch,2023-05-15T19:14:22,2023-05-15T19:53:16,2023-05-15T19:14:22,HORM1,Planning
BATCH00078,Stage Materials,2023-05-15T23:45:10,2023-05-16T00:51:42,2023-05-15T23:45:10,HORM1,Warehouse
BATCH00078,Segregated Area Cleaning,2023-05-16T01:29:36,2023-05-16T05:06:32,2023-05-16T01:29:36,HORM1,Production
BATCH00078,Start Granulation,2023-05-16T06:06:32,2023-05-16T06:11:32,2023-05-16T06:06:32,HORM1,Production
BATCH00078,End Granulation,2023-05-16T09:06:41,2023-05-16T09:11:41,2023-05-16T09:06:41,HORM1,Production
BATCH00078,Start Compression,2023-05-16T09:44:24,2023-05-16T09:49:24,2023-05-16T09:44:24,HORM1,Production
BATCH00078,End Compression,2023-05-16T14:41:13,2023-05-16T14:46:13,2023-05-16T14:41:13,HORM1,Production
BATCH00078,Start Coating,2023-05-16T15:58:14,2023-05-16T16:03:14,2023-05-16T15:58:14,HORM1,Production
BATCH00078,End Coating,2023-05-16T17:59:30,2023-05-16T18:04:30,2023-05-16T17:59:30,HORM1,Production
BATCH00078,Start Packaging,2023-05-16T18:57:26,2023-05-16T19:02:26,2023-05-16T18:57:26,HORM1,Packaging
BATCH00078,End Packaging,2023-05-17T00:01:56,2023-05-17T00:06:56,2023-05-17T00:01:56,HORM1,Packaging
BATCH00078,Extended QA Review,2023-05-17T03:21:07,2023-05-17T07:27:45,2023-05-17T03:21:07,HORM1,QA
BATCH00078,QC FP Sampling,2023-05-17T11:11:14,2023-05-17T12:56:56,2023-05-17T11:11:14,HORM1,QC_Lab
BATCH00078,QC Result (Conforming),2023-05-18T23:05:16,2023-05-19T01:02:10,2023-05-18T23:05:16,HORM1,QC_Lab
BATCH00078,QP Decision (Release),2023-05-19T23:04:52,2023-05-20T00:25:53,2023-05-19T23:04:52,HORM1,QA
BATCH00079,Plan Batch,2023-05-16T04:54:17,2023-05-16T05:47:16,2023-05-16T04:54:17,DEV2,Planning
BATCH00079,Release Batch,2023-05-16T09:16:35,2023-05-16T09:34:58,2023-05-16T09:16:35,DEV2,Planning
BATCH00079,Stage Components,2023-05-16T13:05:05,2023-05-16T17:07:51,2023-05-16T13:05:05,DEV2,Warehouse
BATCH00079,Start Component Assembly,2023-05-16T17:41:43,2023-05-16T17:46:43,2023-05-16T17:41:43,DEV2,Production
BATCH00079,End Component Assembly,2023-05-16T21:31:47,2023-05-16T21:36:47,2023-05-16T21:31:47,DEV2,Production
BATCH00079,Start Device Calibration,2023-05-16T22:17:15,2023-05-16T22:22:15,2023-05-16T22:17:15,DEV2,Production
BATCH00079,End Device Calibration,2023-05-17T02:35:17,2023-05-17T02:40:17,2023-05-17T02:35:17,DEV2,Production
BATCH00079,Final Assembly,2023-05-17T03:25:14,2023-05-17T05:26:28,2023-05-17T03:25:14,DEV2,Production
BATCH00079,Start Packaging,2023-05-17T06:19:33,2023-05-17T06:24:33,2023-05-17T06:19:33,DEV2,Packaging
BATCH00079,End Packaging,2023-05-17T11:42:48,2023-05-17T11:47:48,2023-05-17T11:42:48,DEV2,Packaging
BATCH00079,IFU Insertion Check,2023-05-17T12:17:48,2023-05-17T12:59:19,2023-05-17T12:17:48,DEV2,Packaging
BATCH00079,QC FP Sampling,2023-05-17T16:36:19,2023-05-17T17:36:51,2023-05-17T16:36:19,DEV2,QC_Lab
BATCH00079,QC Result (Conforming),2023-05-19T03:32:35,2023-05-19T06:28:30,2023-05-19T03:32:35,DEV2,QC_Lab
BATCH00079,QP Decision (Release),2023-05-20T00:37:06,2023-05-20T01:34:19,2023-05-20T00:37:06,DEV2,QA
BATCH00080,Plan Batch,2023-05-17T23:29:01,2023-05-17T23:54:33,2023-05-17T23:29:01,TL2,Planning
BATCH00080,Release Batch,2023-05-18T03:39:24,2023-05-18T04:18:47,2023-05-18T03:39:24,TL2,Planning
BATCH00080,Stage Materials,2023-05-18T05:11:53,2023-05-18T09:15:14,2023-05-18T05:11:53,TL2,Warehouse
BATCH00080,Start Compression,2023-05-18T20:10:04,2023-05-18T20:15:04,2023-05-18T20:10:04,TL2,Production
BATCH00080,End Compression,2023-05-19T03:08:35,2023-05-19T03:13:35,2023-05-19T03:08:35,TL2,Production
BATCH00080,Start Coating,2023-05-19T04:54:38,2023-05-19T04:59:38,2023-05-19T04:54:38,TL2,Production
BATCH00080,End Coating,2023-05-19T09:41:36,2023-05-19T09:46:36,2023-05-19T09:41:36,TL2,Production
BATCH00080,Start Packaging,2023-05-19T10:54:59,2023-05-19T10:59:59,2023-05-19T10:54:59,TL2,Packaging
BATCH00080,End Packaging,2023-05-19T19:20:36,2023-05-19T19:25:36,2023-05-19T19:20:36,TL2,Packaging
BATCH00080,QC FP Sampling,2023-05-19T22:55:18,2023-05-19T23:32:36,2023-05-19T22:55:18,TL2,QC_Lab
BATCH00080,QC Result (Conforming),2023-05-21T14:54:48,2023-05-21T17:26:29,2023-05-21T14:54:48,TL2,QC_Lab
BATCH00080,QP Decision (Release),2023-05-22T01:02:12,2023-05-22T02:24:15,2023-05-22T01:02:12,TL2,QA
BATCH00081,Plan Batch,2023-05-19T06:29:58,2023-05-19T07:08:24,2023-05-19T06:29:58,INJ2,Planning
BATCH00081,Release Batch,2023-05-19T14:09:00,2023-05-19T14:37:58,2023-05-19T14:09:00,INJ2,Planning
BATCH00081,Stage Materials,2023-05-19T17:31:52,2023-05-19T20:46:17,2023-05-19T17:31:52,INJ2,Warehouse
BATCH00081,Start Solution Preparation,2023-05-19T22:06:31,2023-05-19T22:11:31,2023-05-19T22:06:31,INJ2,Production
BATCH00081,End Solution Preparation,2023-05-20T03:14:46,2023-05-20T03:19:46,2023-05-20T03:14:46,INJ2,Production
BATCH00081,Sterile Filtration,2023-05-20T03:49:46,2023-05-20T05:58:56,2023-05-20T03:49:46,INJ2,Production
BATCH00081,Start Filling,2023-05-20T06:44:42,2023-05-20T06:49:42,2023-05-20T06:44:42,INJ2,Production
BATCH00081,End Filling,2023-05-20T14:27:05,2023-05-20T14:32:05,2023-05-20T14:27:05,INJ2,Production
BATCH00081,Capping,2023-05-20T15:02:05,2023-05-20T16:10:23,2023-05-20T15:02:05,INJ2,Production
BATCH00081,Lyophilization,2023-05-20T17:10:23,2023-05-21T07:36:43,2023-05-20T17:10:23,INJ2,Production
BATCH00081,Visual Inspection,2023-05-21T09:36:43,2023-05-21T12:40:03,2023-05-21T09:36:43,INJ2,Production
BATCH00081,Start Packaging,2023-05-21T13:18:49,2023-05-21T13:23:49,2023-05-21T13:18:49,INJ2,Packaging
BATCH00081,End Packaging,2023-05-21T16:33:32,2023-05-21T16:38:32,2023-05-21T16:33:32,INJ2,Packaging
BATCH00081,QC FP Sampling,2023-05-21T19:54:22,2023-05-21T20:55:22,2023-05-21T19:54:22,INJ2,QC_Lab
BATCH00081,QC Result (OOS),2023-05-22T11:12:56,2023-05-22T12:40:22,2023-05-22T11:12:56,INJ2,QC_Lab
BATCH00081,Deviation Opened,2023-05-22T16:57:00,2023-05-22T17:57:00,2023-05-22T16:57:00,INJ2,QA
BATCH00081,Investigation,2023-05-22T17:57:00,2023-05-23T16:55:48,2023-05-22T17:57:00,INJ2,QA
BATCH00081,QC FP Sampling,2023-05-23T20:52:52,2023-05-23T21:25:44,2023-05-23T20:52:52,INJ2,QC_Lab
BATCH00081,QC Result (Conforming),2023-05-24T12:34:08,2023-05-24T15:37:06,2023-05-24T12:34:08,INJ2,QC_Lab
BATCH00081,Deviation Closed,2023-05-24T15:37:06,2023-05-24T17:37:06,2023-05-24T15:37:06,INJ2,QA
BATCH00081,QP Decision (Release),2023-05-25T11:28:43,2023-05-25T12:38:08,2023-05-25T11:28:43,INJ2,QA
BATCH00082,Plan Batch,2023-05-21T13:41:15,2023-05-21T13:58:25,2023-05-21T13:41:15,HORM2,Planning
BATCH00082,Release Batch,2023-05-21T19:31:26,2023-05-21T20:28:35,2023-05-21T19:31:26,HORM2,Planning
BATCH00082,Stage Materials,2023-05-22T00:21:01,2023-05-22T01:23:51,2023-05-22T00:21:01,HORM2,Warehouse
BATCH00082,Segregated Area Cleaning,2023-05-22T02:10:48,2023-05-22T05:05:28,2023-05-22T02:10:48,HORM2,Production
BATCH00082,Start Granulation,2023-05-22T06:05:28,2023-05-22T06:10:28,2023-05-22T06:05:28,HORM2,Production
BATCH00082,End Granulation,2023-05-22T08:06:20,2023-05-22T08:11:20,2023-05-22T08:06:20,HORM2,Production
BATCH00082,Start Compression,2023-05-22T09:29:58,2023-05-22T09:34:58,2023-05-22T09:29:58,HORM2,Production
BATCH00082,End Compression,2023-05-22T16:10:28,2023-05-22T16:15:28,2023-05-22T16:10:28,HORM2,Production
BATCH00082,Start Coating,2023-05-22T17:24:27,2023-05-22T17:29:27,2023-05-22T17:24:27,HORM2,Production
BATCH00082,End Coating,2023-05-22T21:31:19,2023-05-22T21:36:19,2023-05-22T21:31:19,HORM2,Production
BATCH00082,Start Packaging,2023-05-22T22:22:14,2023-05-22T22:27:14,2023-05-22T22:22:14,HORM2,Packaging
BATCH00082,End Packaging,2023-05-23T06:57:36,2023-05-23T07:02:36,2023-05-23T06:57:36,HORM2,Packaging
BATCH00082,Extended QA Review,2023-05-23T09:11:48,2023-05-23T17:02:00,2023-05-23T09:11:48,HORM2,QA
BATCH00082,QC FP Sampling,2023-05-23T20:05:06,2023-05-23T21:33:48,2023-05-23T20:05:06,HORM2,QC_Lab
BATCH00082,QC Result (Conforming),2023-05-25T19:45:26,2023-05-25T23:39:07,2023-05-25T19:45:26,HORM2,QC_Lab
BATCH00082,QP Decision (Release),2023-05-26T05:39:53,2023-05-26T06:46:23,2023-05-26T05:39:53,HORM2,QA
BATCH00083,Plan Batch,2023-05-24T05:55:58,2023-05-24T06:32:11,2023-05-24T05:55:58,TL2,Planning
BATCH00083,Release Batch,2023-05-24T08:09:27,2023-05-24T08:31:37,2023-05-24T08:09:27,TL2,Planning
BATCH00083,Stage Materials,2023-05-24T09:05:04,2023-05-24T12:18:11,2023-05-24T09:05:04,TL2,Warehouse
BATCH00083,Start Granulation,2023-05-24T13:08:42,2023-05-24T13:13:42,2023-05-24T13:08:42,TL2,Production
BATCH00083,End Granulation,2023-05-24T17:43:46,2023-05-24T17:48:46,2023-05-24T17:43:46,TL2,Production
BATCH00083,Start Compression,2023-05-24T19:35:26,2023-05-24T19:40:26,2023-05-24T19:35:26,TL2,Production
BATCH00083,End Compression,2023-05-24T23:01:55,2023-05-24T23:06:55,2023-05-24T23:01:55,TL2,Production
BATCH00083,Start Coating,2023-05-25T00:57:14,2023-05-25T01:02:14,2023-05-25T00:57:14,TL2,Production
BATCH00083,End Coating,2023-05-25T03:11:12,2023-05-25T03:16:12,2023-05-25T03:11:12,TL2,Production
BATCH00083,Start Packaging,2023-05-25T04:48:14,2023-05-25T04:53:14,2023-05-25T04:48:14,TL2,Packaging
BATCH00083,End Packaging,2023-05-25T09:26:22,2023-05-25T09:31:22,2023-05-25T09:26:22,TL2,Packaging
BATCH00083,QC FP Sampling,2023-05-25T11:07:17,2023-05-25T13:02:53,2023-05-25T11:07:17,TL2,QC_Lab
BATCH00083,QC Result (Conforming),2023-05-26T02:17:23,2023-05-26T03:47:32,2023-05-26T02:17:23,TL2,QC_Lab
BATCH00083,QP Decision (Release),2023-05-26T22:53:23,2023-05-27T00:06:58,2023-05-26T22:53:23,TL2,QA
BATCH00084,Plan Batch,2023-05-26T21:44:44,2023-05-26T22:41:51,2023-05-26T21:44:44,HORM1,Planning
BATCH00084,Release Batch,2023-05-27T06:25:47,2023-05-27T06:51:24,2023-05-27T06:25:47,HORM1,Planning
BATCH00084,Stage Materials,2023-05-27T08:06:46,2023-05-27T12:46:34,2023-05-27T08:06:46,HORM1,Warehouse
BATCH00084,Segregated Area Cleaning,2023-05-27T14:29:29,2023-05-27T16:48:24,2023-05-27T14:29:29,HORM1,Production
BATCH00084,Start Granulation,2023-05-27T17:48:24,2023-05-27T17:53:24,2023-05-27T17:48:24,HORM1,Production
BATCH00084,End Granulation,2023-05-27T22:49:26,2023-05-27T22:54:26,2023-05-27T22:49:26,HORM1,Production
BATCH00084,Start Compression,2023-05-28T00:46:09,2023-05-28T00:51:09,2023-05-28T00:46:09,HORM1,Production
BATCH00084,End Compression,2023-05-28T07:03:50,2023-05-28T07:08:50,2023-05-28T07:03:50,HORM1,Production
BATCH00084,Start Coating,2023-05-28T08:06:00,2023-05-28T08:11:00,2023-05-28T08:06:00,HORM1,Production
BATCH00084,End Coating,2023-05-28T10:45:13,2023-05-28T10:50:13,2023-05-28T10:45:13,HORM1,Production
BATCH00084,Start Packaging,2023-05-28T11:31:02,2023-05-28T11:36:02,2023-05-28T11:31:02,HORM1,Packaging
BATCH00084,End Packaging,2023-05-28T18:38:19,2023-05-28T18:43:19,2023-05-28T18:38:19,HORM1,Packaging
BATCH00084,Extended QA Review,2023-05-28T23:02:29,2023-05-29T06:14:45,2023-05-28T23:02:29,HORM1,QA
BATCH00084,QC FP Sampling,2023-05-29T09:39:37,2023-05-29T10:41:04,2023-05-29T09:39:37,HORM1,QC_Lab
BATCH00084,QC Result (Conforming),2023-05-30T06:55:45,2023-05-30T09:43:22,2023-05-30T06:55:45,HORM1,QC_Lab
BATCH00084,QP Decision (Release),2023-05-30T15:57:27,2023-05-30T17:36:12,2023-05-30T15:57:27,HORM1,QA
BATCH00085,Plan Batch,2023-05-29T10:32:09,2023-05-29T12:11:26,2023-05-29T10:32:09,CL1,Planning
BATCH00085,Release Batch,2023-05-29T19:42:32,2023-05-29T20:09:52,2023-05-29T19:42:32,CL1,Planning
BATCH00085,Stage Materials,2023-05-29T20:43:07,2023-05-30T01:55:39,2023-05-29T20:43:07,CL1,Warehouse
BATCH00085,Start Compression,2023-05-30T03:28:41,2023-05-30T03:33:41,2023-05-30T03:28:41,CL1,Production
BATCH00085,End Compression,2023-05-30T08:50:43,2023-05-30T08:55:43,2023-05-30T08:50:43,CL1,Production
BATCH00085,Deviation Opened,2023-05-30T09:55:43,2023-05-30T10:55:43,2023-05-30T09:55:43,CL1,QA
BATCH00085,Investigation,2023-05-30T17:14:46,2023-05-31T06:51:03,2023-05-30T17:14:46,CL1,QA
BATCH00085,QC IPC Sampling,2023-05-31T07:51:03,2023-05-31T08:51:03,2023-05-31T07:51:03,CL1,QC_Lab
BATCH00085,Start Rework,2023-05-31T11:37:26,2023-05-31T11:42:26,2023-05-31T11:37:26,CL1,Production
BATCH00085,End Rework,2023-05-31T13:39:04,2023-05-31T13:44:04,2023-05-31T13:39:04,CL1,Production
BATCH00085,Deviation Closed,2023-05-31T16:07:41,2023-05-31T17:07:41,2023-05-31T16:07:41,CL1,QA
BATCH00085,Start Coating,2023-05-31T18:08:00,2023-05-31T18:13:00,2023-05-31T18:08:00,CL1,Production
BATCH00085,End Coating,2023-05-31T23:48:27,2023-05-31T23:53:27,2023-05-31T23:48:27,CL1,Production
BATCH00085,Start Packaging,2023-06-01T00:38:25,2023-06-01T00:43:25,2023-06-01T00:38:25,CL1,Packaging
BATCH00085,End Packaging,2023-06-01T06:48:44,2023-06-01T06:53:44,2023-06-01T06:48:44,CL1,Packaging
BATCH00085,QC FP Sampling,2023-06-01T09:56:50,2023-06-01T11:12:40,2023-06-01T09:56:50,CL1,QC_Lab
BATCH00085,QC Result (Conforming),2023-06-02T18:55:02,2023-06-02T20:15:29,2023-06-02T18:55:02,CL1,QC_Lab
BATCH00085,QP Decision (Release),2023-06-03T09:27:09,2023-06-03T10:38:03,2023-06-03T09:27:09,CL1,QA
BATCH00086,Plan Batch,2023-05-31T03:32:46,2023-05-31T04:36:58,2023-05-31T03:32:46,INJ2,Planning
BATCH00086,Release Batch,2023-05-31T11:41:40,2023-05-31T12:33:00,2023-05-31T11:41:40,INJ2,Planning
BATCH00086,Stage Materials,2023-05-31T13:26:33,2023-05-31T17:36:35,2023-05-31T13:26:33,INJ2,Warehouse
BATCH00086,Start Solution Preparation,2023-05-31T18:43:13,2023-05-31T18:48:13,2023-05-31T18:43:13,INJ2,Production
BATCH00086,End Solution Preparation,2023-05-31T20:55:34,2023-05-31T21:00:34,2023-05-31T20:55:34,INJ2,Production
BATCH00086,Sterile Filtration,2023-05-31T21:30:34,2023-05-31T22:30:58,2023-05-31T21:30:34,INJ2,Production
BATCH00086,Start Filling,2023-05-31T23:20:31,2023-05-31T23:25:31,2023-05-31T23:20:31,INJ2,Production
BATCH00086,End Filling,2023-06-01T06:53:10,2023-06-01T06:58:10,2023-06-01T06:53:10,INJ2,Production
BATCH00086,Capping,2023-06-01T07:28:10,2023-06-01T09:03:49,2023-06-01T07:28:10,INJ2,Production
BATCH00086,Lyophilization,2023-06-01T10:03:49,2023-06-02T01:01:45,2023-06-01T10:03:49,INJ2,Production
BATCH00086,Visual Inspection,2023-06-02T03:01:45,2023-06-02T05:08:48,2023-06-02T03:01:45,INJ2,Production
BATCH00086,Start Packaging,2023-06-02T06:49:20,2023-06-02T06:54:20,2023-06-02T06:49:20,INJ2,Packaging
BATCH00086,End Packaging,2023-06-02T14:18:39,2023-06-02T14:23:39,2023-06-02T14:18:39,INJ2,Packaging
BATCH00086,QC FP Sampling,2023-06-02T17:14:14,2023-06-02T17:53:50,2023-06-02T17:14:14,INJ2,QC_Lab
BATCH00086,QC Result (Conforming),2023-06-04T08:34:26,2023-06-04T10:38:23,2023-06-04T08:34:26,INJ2,QC_Lab
BATCH00086,QP Decision (Release),2023-06-05T08:40:59,2023-06-05T09:48:03,2023-06-05T08:40:59,INJ2,QA
BATCH00087,Plan Batch,2023-06-01T17:17:37,2023-06-01T18:47:04,2023-06-01T17:17:37,INJ2,Planning
BATCH00087,Release Batch,2023-06-01T20:21:39,2023-06-01T20:48:47,2023-06-01T20:21:39,INJ2,Planning
BATCH00087,Stage Materials,2023-06-02T00:05:42,2023-06-02T03:33:01,2023-06-02T00:05:42,INJ2,Warehouse
BATCH00087,Start Solution Preparation,2023-06-02T05:02:57,2023-06-02T05:07:57,2023-06-02T05:02:57,INJ2,Production
BATCH00087,End Solution Preparation,2023-06-02T07:19:07,2023-06-02T07:24:07,2023-06-02T07:19:07,INJ2,Production
BATCH00087,Sterile Filtration,2023-06-02T07:54:07,2023-06-02T09:40:59,2023-06-02T07:54:07,INJ2,Production
BATCH00087,Start Filling,2023-06-02T10:39:57,2023-06-02T10:44:57,2023-06-02T10:39:57,INJ2,Production
BATCH00087,End Filling,2023-06-02T15:21:35,2023-06-02T15:26:35,2023-06-02T15:21:35,INJ2,Production
BATCH00087,Capping,2023-06-02T15:56:35,2023-06-02T17:24:20,2023-06-02T15:56:35,INJ2,Production
BATCH00087,Lyophilization,2023-06-02T18:24:20,2023-06-03T07:38:42,2023-06-02T18:24:20,INJ2,Production
BATCH00087,Visual Inspection,2023-06-03T09:38:42,2023-06-03T13:17:13,2023-06-03T09:38:42,INJ2,Production
BATCH00087,Start Packaging,2023-06-03T14:39:30,2023-06-03T14:44:30,2023-06-03T14:39:30,INJ2,Packaging
BATCH00087,End Packaging,2023-06-03T20:41:20,2023-06-03T20:46:20,2023-06-03T20:41:20,INJ2,Packaging
BATCH00087,QC FP Sampling,2023-06-03T22:09:59,2023-06-03T23:30:43,2023-06-03T22:09:59,INJ2,QC_Lab
BATCH00087,QC Result (Conforming),2023-06-05T03:29:18,2023-06-05T04:20:09,2023-06-05T03:29:18,INJ2,QC_Lab
BATCH00087,QP Decision (Release),2023-06-05T18:50:54,2023-06-05T20:23:00,2023-06-05T18:50:54,INJ2,QA
BATCH00088,Plan Batch,2023-06-03T17:33:52,2023-06-03T18:01:56,2023-06-03T17:33:52,INJ2,Planning
BATCH00088,Release Batch,2023-06-03T21:58:38,2023-06-03T22:47:08,2023-06-03T21:58:38,INJ2,Planning
BATCH00088,Stage Materials,2023-06-03T23:39:36,2023-06-04T05:15:50,2023-06-03T23:39:36,INJ2,Warehouse
BATCH00088,Start Solution Preparation,2023-06-04T05:47:32,2023-06-04T05:52:32,2023-06-04T05:47:32,INJ2,Production
BATCH00088,End Solution Preparation,2023-06-04T10:10:39,2023-06-04T10:15:39,2023-06-04T10:10:39,INJ2,Production
BATCH00088,Sterile Filtration,2023-06-04T10:45:39,2023-06-04T12:32:20,2023-06-04T10:45:39,INJ2,Production
BATCH00088,Start Filling,2023-06-04T13:07:03,2023-06-04T13:12:03,2023-06-04T13:07:03,INJ2,Production
BATCH00088,End Filling,2023-06-04T18:36:01,2023-06-04T18:41:01,2023-06-04T18:36:01,INJ2,Production
